"gene","gene_name","zscore","effect_size","pvalue","var_g","pred_perf_r2","pred_perf_pval","pred_perf_qval","n_snps_used","n_snps_in_cov","n_snps_in_model","fdr"
"ENSG00000104738.16","MCM4",-0.628612471710895,-0.017208411632557,0.529602793354229,0.00689317253046166,0.0829240738974612,0.000429802196867948,NA,12,12,12,0.830741850754301
"ENSG00000143740.14","SNAP47",0.628536120548766,0.0250709885015253,0.52965279215782,0.00199114963867504,0.0487903356447922,0.00677721207682742,NA,10,10,10,0.830741850754301
"ENSG00000141994.15","DUS3L",-0.628480800801332,-0.00971052745562235,0.529689019971081,0.0178941662658172,0.194895193801303,1.20253062370614e-08,NA,13,13,13,0.830741850754301
"ENSG00000137106.17","GRHPR",-0.62810261537545,-0.00957443812397929,0.529936719894797,0.0111899153651058,0.0729589615345773,0.000552317115489912,NA,41,41,41,0.830773164665328
"ENSG00000130592.15","LSP1",0.626819250400828,0.00865613514162248,0.530777723366859,0.0171502266455849,0.0777549650886705,0.000532406407009646,NA,10,10,10,0.831709885843174
"ENSG00000276791.1","CTD-2270P14.5",-0.626452520105509,-0.0036093011626816,0.531018170216416,0.148947331940116,0.404413283331664,3.14475782256549e-20,NA,18,18,18,0.831709885843174
"ENSG00000178038.16","ALS2CL",0.626139569208527,0.00797670902736663,0.531223400272903,0.0177584937080312,0.0755111873244187,0.000695800582279895,NA,54,54,54,0.831709885843174
"ENSG00000162585.16","FAAP20",-0.625799893473247,-0.00977534929824245,0.531446201727094,0.0192430572552435,0.143027360341922,9.12202026311489e-07,NA,17,18,18,0.831709885843174
"ENSG00000100239.15","PPP6R2",0.624098859146772,0.00877660130980974,0.532562663111923,0.0228399645241627,0.211216457899431,1.06660306793312e-09,NA,26,26,26,0.832656881028191
"ENSG00000160055.19","TMEM234",-0.623973753940131,-0.0290593847012607,0.532644821835318,0.00280285168777341,0.0543287510372525,0.00459539340649028,NA,30,30,30,0.832656881028191
"ENSG00000101310.14","SEC23B",0.623720962933283,0.00857441466993915,0.532810853574484,0.0120156470475773,0.13887990890458,1.85712820984661e-06,NA,27,27,27,0.832656881028191
"ENSG00000101452.14","DHX35",-0.623310690393189,-0.0161217727823246,0.533080374038522,0.00605162601519097,0.0792668189819071,0.000413021160598081,NA,8,8,8,0.832656881028191
"ENSG00000160886.13","LY6K",-0.623139941970638,-0.011859727288647,0.533192564167175,0.0106357083597049,0.04626625857821,0.00423280549263362,NA,12,12,12,0.832656881028191
"ENSG00000100987.14","VSX1",-0.622416849095169,-0.0117401662318527,0.533667804120521,0.00795242427370466,0.114798317840278,1.67355621381244e-05,NA,13,13,13,0.832689168876177
"ENSG00000144040.12","SFXN5",0.62204481261828,0.0122035695370907,0.533912401851316,0.00948457800108073,0.132987294933276,2.92660759809425e-06,NA,20,20,20,0.832689168876177
"ENSG00000141556.20","TBCD",0.621806558884466,0.0116993785344369,0.534069073010435,0.0100274404668543,0.0613067540877036,0.00202160570032699,NA,17,17,17,0.832689168876177
"ENSG00000075234.16","TTC38",0.62171957753552,0.0188457980659473,0.534126276088337,0.00494135917342937,0.0769694443936677,0.000553865483824488,NA,25,25,25,0.832689168876177
"ENSG00000136235.15","GPNMB",-0.62111645276382,-0.00435315418931314,0.534523004742742,0.0627833263958677,0.277910924483562,3.01020100791403e-12,NA,13,13,13,0.832702163278395
"ENSG00000157045.8","NTAN1",-0.621012898346045,-0.00666831208924352,0.534591136622259,0.018689887233932,0.0872340026594311,0.000234164161762711,NA,55,55,55,0.832702163278395
"ENSG00000128606.12","LRRC17",-0.620277429825299,-0.00953816702526962,0.535075151750523,0.00349559990103458,0.0399908479016734,0.015204002585548,NA,25,26,26,0.833100364313234
"ENSG00000105136.20","ZNF419",-0.619609903517838,-0.0131991544451298,0.535514645002184,0.00948842952313443,0.0560177906838255,0.00279171132642924,NA,21,21,21,0.833261611895373
"ENSG00000268555.1","RP11-678G14.3",-0.619426317550632,-0.00307333310523292,0.535635548216735,0.0996530022248952,0.241527347774527,1.36048908968481e-10,NA,71,73,73,0.833261611895373
"ENSG00000120262.9","CCDC170",0.618881701693477,0.00842440745949637,0.535994293813367,0.0125144865566379,0.135383434583819,2.54668055732197e-06,NA,45,45,45,0.833302449617039
"ENSG00000237765.6","FAM200B",-0.618688915762559,-0.00628120390042684,0.536121313415791,0.0535980956309043,0.209556164170481,1.51690620322974e-09,NA,94,94,94,0.833302449617039
"ENSG00000171763.18","SPATA5L1",-0.618135231072299,-0.00443867344956384,0.536486200251646,0.0598680196479429,0.226095977137707,4.08019722618207e-10,NA,37,39,39,0.833302449617039
"ENSG00000151657.11","KIN",-0.617999742638071,-0.0159672805219476,0.536575508264919,0.00515978428075853,0.0550462454862396,0.0044802154195064,NA,12,12,12,0.833302449617039
"ENSG00000172058.15","SERF1A",-0.615889809701674,-0.0107136891805044,0.537967247575272,0.0185101384449135,0.366829117512748,4.10476141881743e-17,NA,30,32,32,0.834674593135732
"ENSG00000251692.7","PTX4",0.615724163641173,0.00532221533168661,0.538076586544984,0.0568132216441315,0.0555309611751131,0.00446122654406036,NA,57,57,57,0.834674593135732
"ENSG00000136014.11","USP44",0.615619828524592,0.0082014705754339,0.538145461363827,0.0248894214713129,0.0448664004387061,0.0102407759194777,NA,36,37,37,0.834674593135732
"ENSG00000176531.10","PHLDB3",-0.613616606672146,-0.00736683899892028,0.539468707057302,0.0427337335186758,0.244745832842618,5.16378976181397e-11,NA,36,36,36,0.836371374137288
"ENSG00000242252.1","BGLAP",0.613063160011839,0.0158223999220811,0.539834578167204,0.00693620187912144,0.102018422130214,1.84342037546788e-05,NA,13,13,13,0.836514749538438
"ENSG00000260760.1","PWRN3",-0.61278304788601,-0.0189399134142051,0.540019801305653,0.00765928803305007,0.10540487332115,5.64277509052891e-05,NA,3,3,3,0.836514749538438
"ENSG00000104904.12","OAZ1",-0.612375396041881,-0.0399176123966477,0.540289416430449,0.000749542990938942,0.054583663354694,0.003698578724391,NA,6,6,6,0.836577160924566
"ENSG00000089220.4","PEBP1",0.611949823202514,0.0195943680926531,0.540570956063783,0.003743457215429,0.091117049570692,0.000143149453133345,NA,26,26,26,0.836657975273942
"ENSG00000154127.9","UBASH3B",0.610846072146695,0.0048578275949223,0.541301489205611,0.0285905428636191,0.0674937015052726,0.00131810780398617,NA,65,65,65,0.83690767784209
"ENSG00000253678.1","RP11-981G7.3",0.610749859140373,0.00347528820029408,0.541365192489845,0.10218982979266,0.187469672656682,9.4078138526249e-09,NA,36,37,37,0.83690767784209
"ENSG00000082781.11","ITGB5",0.610666274931201,0.0174634645524934,0.541420537200475,0.00475848092360852,0.0461347794796205,0.00742848732751055,NA,67,67,67,0.83690767784209
"ENSG00000146733.13","PSPH",-0.610197181517905,-0.00532111305906479,0.541731196595221,0.0742105987586785,0.298286107315345,2.7428460077776e-14,NA,56,56,56,0.837033208462247
"ENSG00000010438.16","PRSS3",0.60967961235565,0.00926809361540294,0.542074062485201,0.00930243410815918,0.0971665972800467,6.66137486553534e-05,NA,41,42,42,0.837208374236246
"ENSG00000151366.12","NDUFC2",0.608434297590639,0.0182439514304981,0.542899469833304,0.00653879398505718,0.104506914094121,6.20626928639521e-05,NA,24,24,24,0.83812833937871
"ENSG00000128268.11","MGAT3",0.606942258219353,0.0141673553791077,0.543889232551664,0.00824032025677572,0.127901552378414,7.56195540148678e-06,NA,27,27,27,0.838954691885238
"ENSG00000185418.15","TARSL2",0.606934027917878,0.0181843116563092,0.543894694711784,0.00507562231714543,0.0621101212849255,0.00198861648111885,NA,13,13,13,0.838954691885238
"ENSG00000077463.14","SIRT6",0.606468977523884,0.0126193112909762,0.544203376538331,0.009446460443381,0.195336407384609,1.7320375385514e-08,NA,5,5,5,0.839076042946674
"ENSG00000146453.12","PNLDC1",-0.605336456511163,-0.00577284284064453,0.544955462759925,0.0520885896632345,0.165658285518035,2.47798952968997e-07,NA,51,52,52,0.839563117688665
"ENSG00000242612.6","DECR2",0.60518286689829,0.00446802894588036,0.545057498506815,0.0696614721918181,0.308729955315296,7.46768633565779e-14,NA,28,28,28,0.839563117688665
"ENSG00000112357.12","PEX7",-0.604729221912952,-0.0160237514221888,0.545358928458245,0.00409974166622388,0.09802455895262,6.60817363713595e-05,NA,4,4,4,0.839563117688665
"ENSG00000141564.13","RPTOR",-0.604607451436877,-0.0169738548157579,0.545439854419445,0.00314730992353741,0.0416225622327734,0.0109863856787427,NA,6,6,6,0.839563117688665
"ENSG00000178852.15","EFCAB13",-0.604185613482302,-0.00730046274500094,0.54572024464758,0.0282876102403483,0.120822875673179,1.04507132653541e-05,NA,27,27,27,0.839640427024197
"ENSG00000183476.12","SH2D7",0.602562192907014,0.00524856941159269,0.546799977804253,0.0402303619931826,0.0690117352385927,0.00100420126988122,NA,35,36,36,0.840947014768092
"ENSG00000163864.15","NMNAT3",-0.602199979777182,-0.00356927618440036,0.547041029147254,0.0985906162271169,0.0450934187541097,0.00728107591499513,NA,116,117,117,0.840963200307283
"ENSG00000283440.1","RP11-445H22.3",0.601762795984059,0.012239205288589,0.547332043192805,0.0139169908248989,0.0902274878945196,0.000136800369430775,NA,10,10,10,0.841056147248253
"ENSG00000099800.7","TIMM13",0.600396050934402,0.00678540106596436,0.548242319034916,0.0264246292828006,0.214172183816194,1.22012829383109e-09,NA,20,20,20,0.842100202037631
"ENSG00000107771.15","CCSER2",-0.59832161534583,-0.0107415943837234,0.549625356494703,0.0125203962027248,0.0586601320576059,0.00262172846402337,NA,114,114,114,0.842646270630142
"ENSG00000197251.3","LINC00336",0.597909384690566,0.00690874885298586,0.54990039761166,0.0351427202229529,0.172574727509162,7.37091626886401e-08,NA,16,16,16,0.842646270630142
"ENSG00000184845.3","DRD1",-0.597725249532133,-0.00777162916201078,0.550023274865246,0.0222217008778834,0.0847168597454849,0.000294705145948065,NA,45,45,45,0.842646270630142
"ENSG00000270964.1","RP11-502I4.3",0.597662716259952,0.0019318522894749,0.550065007706073,0.237816964098883,0.0635645336331721,0.00209562352149842,NA,153,154,154,0.842646270630142
"ENSG00000142623.9","PADI1",0.597191515527306,0.00644609664703265,0.550379523171378,0.0295904140883755,0.0687790744602243,0.00139150297165343,NA,46,47,47,0.842646270630142
"ENSG00000134324.11","LPIN1",-0.597083956045415,-0.00619698331399009,0.550451329019561,0.0389543633670219,0.16539964726315,3.25312347641096e-07,NA,44,45,45,0.842646270630142
"ENSG00000119632.3","IFI27L2",0.596859437727522,0.0082088466645565,0.550601230508898,0.0142824115608451,0.116028942948302,2.13186399737541e-05,NA,45,45,45,0.842646270630142
"ENSG00000154059.9","IMPACT",-0.596822826635281,-0.0328587063390761,0.550625676108881,0.00133354865673059,0.0444951272053236,0.0087551910365175,NA,33,33,33,0.842646270630142
"ENSG00000254054.2","RP11-156K13.3",0.596746368826501,0.0110800089410477,0.550676729490751,0.0097431157381619,0.0264419759474558,0.0466723145362604,NA,22,22,22,0.842646270630142
"ENSG00000079335.18","CDC14A",0.595803039524823,0.0125444520379398,0.551306812952867,0.0119570210292351,0.0317958131710383,0.0282851769602027,NA,112,113,113,0.842842329536352
"ENSG00000250060.1","RP11-332J15.2",-0.595562999012848,-0.0077332140591633,0.551467201168654,0.0187521094812361,0.0480111179976685,0.00810938482425537,NA,22,24,24,0.842842329536352
"ENSG00000131126.18","TEX101",-0.595182480770611,-0.00829233587531489,0.551721499576814,0.0186998408573693,0.0355535375159759,0.0235203189591614,NA,39,42,42,0.842842329536352
"ENSG00000100116.16","GCAT",-0.595171221561198,-0.0116242749579368,0.551729024926757,0.0112655691830278,0.0577139353115105,0.00296458113154029,NA,64,66,66,0.842842329536352
"ENSG00000167525.13","PROCA1",0.594352019756039,0.0081811167131021,0.552276692450554,0.0199654391225714,0.152919222575239,6.03684240169688e-07,NA,36,36,36,0.843030098220081
"ENSG00000196821.9","C6orf106",-0.594019588033042,-0.0193129407733073,0.55249901177666,0.00449499223085715,0.0659954266878857,0.0016380753841668,NA,10,10,10,0.843030098220081
"ENSG00000171045.14","TSNARE1",-0.593950500672644,-0.00637892542477513,0.552545220626155,0.0234445171145215,0.135630010506637,4.79537802999711e-06,NA,27,28,28,0.843030098220081
"ENSG00000112667.12","DNPH1",-0.593120576041721,-0.0239331037902326,0.553100461097534,0.00188436332780684,0.0477863061707813,0.00770571764455879,NA,8,8,8,0.8432298159056
"ENSG00000151470.12","C4orf33",0.593063856078658,0.00439177523393252,0.553138418163953,0.0549154538951416,0.142197651833911,1.58103447790362e-06,NA,93,93,93,0.8432298159056
"ENSG00000181396.12","OGFOD3",-0.591807026797122,-0.00771341107237674,0.553979817274174,0.0139671684532403,0.169451441650337,1.74245549435382e-07,NA,11,11,11,0.843721376142221
"ENSG00000163586.9","FABP1",-0.591596989519741,-0.00256235001622943,0.554120490272934,0.265589768052413,0.43302833097825,2.53734419617651e-21,NA,18,20,20,0.843721376142221
"ENSG00000113140.10","SPARC",0.591545885987562,0.0123020345944279,0.55415471963727,0.00888098470624417,0.0349189505573733,0.0164159171533404,NA,13,13,13,0.843721376142221
"ENSG00000124713.5","GNMT",-0.590558460487284,-0.00288244166298124,0.554816304548094,0.108749946896092,0.438382047852876,1.30091316877586e-22,NA,12,12,12,0.844301511824077
"ENSG00000106404.13","CLDN15",-0.589759187559968,-0.00919030848475361,0.555352107992054,0.00989099884577383,0.122246438127041,9.68304099716921e-06,NA,19,19,19,0.844301511824077
"ENSG00000140955.10","ADAD2",-0.589548822852932,-0.00291703859085713,0.555493170829647,0.202842262568695,0.265860888896014,9.08070553414279e-12,NA,98,98,98,0.844301511824077
"ENSG00000124587.13","PEX6",-0.589176593252155,-0.00522822090860928,0.555742817178815,0.0508401402852985,0.369519035485889,2.27204457115059e-17,NA,62,62,62,0.844301511824077
"ENSG00000005156.11","LIG3",0.589031549623258,0.00483003385999915,0.555840109632539,0.0443959710452683,0.276729458786465,1.03192925149458e-12,NA,29,29,29,0.844301511824077
"ENSG00000177981.10","ASB8",0.588828818437653,0.0146149791893257,0.555976111709592,0.00953359416108355,0.046965020629525,0.00855095734932466,NA,19,19,19,0.844301511824077
"ENSG00000230876.6","LINC00486",0.588560932306855,0.00355316107166028,0.556155847838064,0.0363235447033463,0.0337622975640767,0.0240918853792721,NA,56,56,56,0.844301511824077
"ENSG00000006715.15","VPS41",-0.588035623594466,-0.0292377467829838,0.556508381926122,0.00143975551692923,0.0281275754664551,0.0404140356871717,NA,3,3,3,0.844417163431778
"ENSG00000122335.13","SERAC1",0.587658200695743,0.00901723108027174,0.556761737251982,0.00959941254690053,0.119928560178127,1.32198963713022e-05,NA,12,12,12,0.844417163431778
"ENSG00000221882.2","OR3A2",-0.58741287106431,-0.00834554015360726,0.556926451539709,0.0114639797559734,0.13175396254146,3.40811581425322e-06,NA,11,11,11,0.844417163431778
"ENSG00000132970.12","WASF3",0.586654919004729,0.00904894494257698,0.557435490406327,0.0151963428999402,0.24795170693187,2.38941586348091e-12,NA,17,17,17,0.84471431994577
"ENSG00000273403.1","RP11-329B9.3",-0.586166960586452,-0.00421303324224482,0.557763321966186,0.0599671558149624,0.0778546923425344,0.000549795838919044,NA,65,65,65,0.84471431994577
"ENSG00000015592.16","STMN4",0.586086921897138,0.00531768146130446,0.557817104372083,0.0438666312520349,0.306201879620685,4.42369605736916e-14,NA,20,20,20,0.84471431994577
"ENSG00000237989.1","LINC01679",-0.585001427412486,-0.00689821912517877,0.558546756974107,0.0227691613297362,0.0343697390462484,0.0241065545573179,NA,47,47,47,0.845468286075329
"ENSG00000139675.11","HNRNPA1L2",0.584604834740489,0.00940557278008685,0.558813456067235,0.0198139796646732,0.196830624943325,1.28711693888286e-08,NA,18,19,19,0.845521147960711
"ENSG00000205810.8","KLRC3",0.583107376338394,0.00920982351374012,0.559821018400502,0.00965547095243081,0.145876940874752,1.07087245451577e-06,NA,21,21,21,0.846344048916163
"ENSG00000073146.15","MOV10L1",-0.583106922315366,-0.00335425279888398,0.55982132402267,0.104915755802179,0.0817434218552728,0.000358617989756774,NA,64,66,66,0.846344048916163
"ENSG00000105072.8","C19orf44",0.582458025772476,0.0119068239842631,0.56025820649798,0.00711879610956781,0.111216004850115,3.44144190196549e-05,NA,8,8,8,0.846653660855274
"ENSG00000117399.13","CDC20",0.580555895186816,0.0105635585758397,0.561539804827408,0.00840606283209548,0.0405597943154594,0.0112834582204106,NA,15,15,15,0.84823900952811
"ENSG00000185811.16","IKZF1",0.57996948961605,0.0350228206129618,0.561935192958267,0.00176546746524851,0.0714503277868801,0.00109842094276843,NA,10,10,10,0.848254434095525
"ENSG00000119718.10","EIF2B2",0.579851050408301,0.0185792399081026,0.562015067765593,0.00542509559175317,0.116422234993058,1.67491178282487e-05,NA,9,9,9,0.848254434095525
"ENSG00000196312.12","MFSD14C",-0.578447189819579,-0.00891191663448671,0.56296224196503,0.0196351200402144,0.0678656301201372,0.000756010308032514,NA,61,63,63,0.848519186529487
"ENSG00000095777.14","MYO3A",0.578416773317754,0.0211015854482277,0.562982772271381,0.00369032705765266,0.0407116643537045,0.0126227370802595,NA,21,21,21,0.848519186529487
"ENSG00000256870.2","SLC5A8",0.578358434834575,0.0232622558803254,0.56302215016178,0.00287504471291717,0.0309370046891986,0.0320245830579629,NA,6,6,6,0.848519186529487
"ENSG00000171067.10","C11orf24",-0.578212182865468,-0.0144837708530176,0.563120874612908,0.00627620315413323,0.0710471055943654,0.00113869172525379,NA,28,28,28,0.848519186529487
"ENSG00000163964.14","PIGX",-0.577328345675916,-0.00777223933276535,0.563717668769432,0.0124299658963734,0.0668612133708241,0.00114657694534224,NA,30,31,31,0.849067735619689
"ENSG00000007933.12","FMO3",-0.576442572277593,-0.0236776108278755,0.564316075915739,0.00219408625836215,0.0773447776705262,0.000481765385004136,NA,13,13,13,0.849618260396457
"ENSG00000175600.15","SUGCT",0.575098902731239,0.00862523571752143,0.565224409998591,0.0197894857101435,0.0300440851519639,0.0294313607354968,NA,58,58,58,0.85010456615634
"ENSG00000170537.12","TMC7",-0.575093010748113,-0.0235254720156472,0.565228394585328,0.0066929486342454,0.0674655542389702,0.00148378564265722,NA,45,45,45,0.85010456615634
"ENSG00000273175.1","RP11-11N7.4",-0.574930680878424,-0.00258987328523016,0.565338179137961,0.173887149981521,0.0560794617930493,0.00426425975459309,NA,88,91,91,0.85010456615634
"ENSG00000109339.19","MAPK10",-0.574068640041063,-0.00796556256740818,0.565921353571415,0.0172242242729395,0.0311451748254698,0.030769737442174,NA,126,127,127,0.85063086025073
