gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000155903.7,RASA2,1.6015818885647737,0.02182357817328715,0.1092480984750106,0.019705532729083028,0.0165435653516915,8.98398237681563e-05,0.00014474376989,25,25.0,25
ENSG00000166484.15,MAPK7,1.6013967044483641,0.06304049064553481,0.10928908220753139,0.002032756311595183,0.00334252925182995,0.0793285591377503,0.103654409961,10,12.0,13
ENSG00000262246.1,CORO7,1.601092091150782,0.045139854999181044,0.10935652366589386,0.005767969291687512,0.00879836482283395,0.00436372956685505,0.00632145645898,3,3.0,3
ENSG00000100290.2,BIK,-1.6010092479530764,-0.01471084365363426,0.10937487086015177,0.04265599724892075,0.0682853428195066,7.35708216636807e-16,1.88338443563e-15,40,40.0,40
ENSG00000128609.10,NDUFA5,1.6004894822389173,0.04056884776446463,0.10949003835669273,0.005188938998317398,0.000835750993131626,0.38059024624334,0.46307197536,23,23.0,24
ENSG00000112394.12,SLC16A10,1.600386096099435,0.02357177552376761,0.10951295764854979,0.013525106707435447,0.00507702192186886,0.0305119422856105,0.0413066904968,28,28.0,28
ENSG00000140598.9,EFTUD1,1.6000001215139352,0.014436565142530432,0.10959855644226432,0.04256484715224701,0.0309955128050143,7.42150077473285e-08,1.40000840309e-07,64,64.0,64
ENSG00000116809.7,ZBTB17,1.5999324992841395,0.1582899493952042,0.10961355867925318,0.00034004540891012774,0.000365424274576341,0.562107057699285,0.667644698075,4,4.0,4
ENSG00000144597.9,EAF1,-1.5997801130838998,-0.041332817105981114,0.1096473720611482,0.007193412533667232,0.0130010632602517,0.000522703284281678,0.000805867371798,12,12.0,12
ENSG00000111445.9,RFC5,1.5989481394588043,0.019050544666276814,0.10983212632300492,0.02733683543131571,0.0452448840141372,6.80821235489949e-11,1.46067706347e-10,6,6.0,6
ENSG00000160602.9,NEK8,1.5987607457798463,0.03834867889972068,0.1098737742886895,0.01235798493398112,0.0227497538024883,4.22482227716884e-06,7.31114626364e-06,6,6.0,6
ENSG00000100242.11,SUN2,1.598193168640137,0.21816026862033458,0.10999999361086839,0.00021965351211108565,0.00237295801682668,0.13940376001095,0.177932641061,1,1.0,1
ENSG00000105127.3,AKAP8,-1.5981931686401367,-0.1683850745063259,0.10999999361086839,0.00033690707937590283,0.000354164929800126,0.568194763857966,0.674206597727,1,1.0,1
ENSG00000112473.12,SLC39A7,-1.5981931686401365,-0.18861259917595466,0.1099999936108684,0.00021848858401331397,0.00077506362395872,0.398467060352766,0.482904874753,1,1.0,1
ENSG00000140104.9,C14orf79,1.5978838472186339,0.012456460199345067,0.1100688295550106,0.06874677427806994,0.135502025891869,5.78669995705863e-31,2.22725380288e-30,8,9.0,9
ENSG00000136828.14,RALGPS1,1.5978191556277639,0.0048443237549552825,0.11008323023114544,0.31982723728958773,0.360122055437537,2.78968522109875e-91,3.19226273215e-90,45,45.0,45
ENSG00000160087.16,UBE2J2,1.597804741103114,0.019262593153580268,0.11008643918021437,0.027742673095893688,0.0421023621315144,3.19474478316702e-10,6.66001638795e-10,14,14.0,14
ENSG00000183475.8,ASB7,1.5976434898499736,0.05998188949602997,0.1101223418335383,0.0029480923225672032,0.00298432663235682,0.0973644750496305,0.12613234001,4,4.0,4
ENSG00000102678.6,FGF9,1.5968767987168788,0.062126716475812895,0.11029317248552997,0.0023598217405464083,0.000158677519722533,0.702469540369639,0.821325016974,8,8.0,8
ENSG00000117616.13,C1orf63,1.5963912119623953,0.07478509877409761,0.11040147696900884,0.0017647379840464781,0.00157046513932431,0.229303244216497,0.286270429344,7,7.0,7
ENSG00000126787.8,DLGAP5,1.595620678840119,0.04850231461557369,0.11057350782200613,0.003860729406080647,4.03098943069719e-05,0.847331343399425,0.979480526936,15,15.0,15
ENSG00000172602.5,RND1,1.5954405946206232,0.011540801393360209,0.11061374431101145,0.06427244812172973,0.039879808759073,9.52021203223501e-10,1.94073228102e-09,54,55.0,56
ENSG00000131153.4,GINS2,-1.5953470106506469,-0.006694369884357087,0.11063465848401025,0.19308630674427021,0.215776976952649,1.5611357429491e-50,8.96326018761e-50,38,38.0,38
ENSG00000119535.13,CSF3R,1.5943606880170527,0.04277393733162311,0.11085527209951253,0.0055926445084434505,0.00102429036961307,0.331682458433589,0.406304841893,14,14.0,14
ENSG00000167210.12,LOXHD1,1.5934386276752024,0.004022323006559138,0.11106182598197671,0.5600178501349309,0.543534763787063,7.57644352473737e-159,2.23242366139e-157,62,62.0,62
ENSG00000133111.3,RFXAP,-1.593238342112635,-0.05412468650217938,0.11110673277372697,0.0030623179162140935,0.00190967163583585,0.184921370793599,0.233027112009,13,14.0,14
ENSG00000134644.11,PUM1,1.5929330375871782,0.09954745519483017,0.11117521384452331,0.0008742682689829137,3.6470491015686e-05,0.854698938970677,0.987303957655,2,2.0,2
ENSG00000242550.1,SERPINB10,1.5928973506211435,0.005790204320107664,0.11118322075328889,0.36371951663889457,0.355614031261348,7.09224800979196e-90,7.96351223674e-89,69,69.0,69
ENSG00000107147.7,KCNT1,-1.5925327253203083,-0.01325854303060178,0.11126505602236791,0.05214806829080106,0.0906022346248697,9.19472578693945e-21,2.72817601576e-20,16,16.0,16
ENSG00000105321.8,CCDC9,1.5916550136972347,0.012995303921573526,0.11146224160795887,0.049921139929838265,0.0773097395265863,7.8721045776772e-18,2.1351624669e-17,38,38.0,38
ENSG00000131115.11,ZNF227,1.5898380617816628,0.026450976542381054,0.1118713119753369,0.011760317639932346,0.011669602940847,0.00101867723472178,0.00154271563281,22,22.0,22
ENSG00000142867.8,BCL10,-1.5895078725807612,-0.025754087840061377,0.11194577810668424,0.01343396300610933,0.0325458406373487,3.47248170357029e-08,6.63033582455e-08,5,5.0,5
ENSG00000131795.7,RBM8A,-1.5892809655888402,-0.03833369506070823,0.11199697411401685,0.006500875570079208,0.00956991323190718,0.00294389870866887,0.00431542458452,4,4.0,4
ENSG00000141002.14,TCF25,-1.5890445433670342,-0.018925612634971195,0.11205033664340355,0.02185796223761348,0.0267784349253907,5.85779680979763e-07,1.05631218212e-06,20,20.0,20
ENSG00000139193.3,CD27,1.5887192634206277,0.03138280241924563,0.11212378789831551,0.008697414404297698,0.00773127393550101,0.00755290504183357,0.0107440665629,19,19.0,19
ENSG00000198339.3,HIST1H4I,-1.588587182978412,-0.1056838159097502,0.1121536237355987,0.0008003783955530811,1.43749171744315e-05,0.908469823289684,1.0,7,7.0,7
ENSG00000184047.11,DIABLO,-1.5880349865278724,-0.015333784312182956,0.11227842798279138,0.041938666590896644,0.0640176876237776,6.21240426576763e-15,1.52884111705e-14,6,6.0,6
ENSG00000151881.10,C5orf28,1.5879459480938656,0.027595287952277784,0.11229856218366341,0.010749727637602458,0.0031510942026042,0.0884693592703767,0.114970886132,20,20.0,20
ENSG00000131759.13,RARA,-1.587677181960231,-0.03822360269959512,0.11235935535558132,0.006918449023642201,0.00582854419891341,0.0204270112660603,0.0280458840181,16,17.0,17
ENSG00000179889.14,PDXDC1,1.5876474024353704,0.031166575748939166,0.11236609288931133,0.009561652986265788,0.00707781677966254,0.0105998646177581,0.0149236576035,13,13.0,13
ENSG00000125743.6,SNRPD2,1.5872010312849822,0.041340176668091484,0.11246712128467558,0.007432137376949135,0.0176711683201913,5.14495863346898e-05,8.40956194607e-05,6,6.0,6
ENSG00000197324.4,LRP10,-1.5866334292018638,-0.010889892647976332,0.11259569162309081,0.08295316825490155,0.122595598691599,5.55001807907353e-28,1.98747384773e-27,17,17.0,17
ENSG00000140859.11,KIFC3,1.5862174264004076,0.044960632997904426,0.112689996021739,0.004538891488749594,0.0065605719135151,0.0138880084301159,0.0193626504745,9,9.0,9
ENSG00000182578.9,CSF1R,-1.5859570304752393,-0.02016297209218917,0.11274905730270943,0.02629333194795579,0.0385278601040935,1.84873307064399e-09,3.72775004186e-09,33,33.0,36
ENSG00000105618.9,PRPF31,1.5857642285632492,0.01734869735834502,0.11279280307525752,0.02776059467127596,0.0370281129215649,3.85863525178383e-09,7.67589259949e-09,21,21.0,21
ENSG00000158882.8,TOMM40L,-1.585012031470575,-0.006586351142879418,0.11296360068769745,0.15439629976543862,0.22115994431247,6.48843583823246e-52,3.84258940762e-51,23,24.0,24
ENSG00000168329.9,CX3CR1,-1.5849344772130125,-0.020044553804512744,0.11298122212744631,0.02778928241414273,0.0251040663050588,1.33098741949505e-06,2.36386668044e-06,41,45.0,45
ENSG00000104884.10,ERCC2,1.5849147224100435,0.013758054964249505,0.11298571104818979,0.05074356534572675,0.064051825662172,6.1074659387057e-15,1.50442180435e-14,22,22.0,22
ENSG00000174684.6,B3GNT1,-1.5846185300084097,-0.02074895412424471,0.11305303225339455,0.02362209418838373,0.0471862921376554,2.61612241754625e-11,5.69630490354e-11,5,5.0,5
ENSG00000221821.2,C6orf226,-1.584582112954785,-0.013557141146392688,0.11306131162215743,0.04828415139531888,0.0891721506140609,1.90909232888604e-20,5.59765250752e-20,26,26.0,26
ENSG00000118600.7,TMEM5,-1.584504667813607,-0.016472010244483776,0.1130789202605549,0.035755214375357475,0.0280171019289774,3.1926334037004e-07,5.83543915628e-07,39,39.0,39
ENSG00000128563.9,PRKRIP1,-1.5841871215309071,-0.010447651700203033,0.1131511430960299,0.08786131524968319,0.13879114647628,9.90319763689934e-32,3.87853155146e-31,18,18.0,18
ENSG00000044090.4,CUL7,-1.5836073611968293,-0.006620961271485742,0.11328309773692115,0.16326185621193576,0.262207387921573,9.10058227488817e-63,6.54278215844e-62,27,27.0,27
ENSG00000170606.9,HSPA4,-1.5833883190108187,-0.01718917630445167,0.1133329837311715,0.025738897588734835,0.065840448816747,2.49991040544835e-15,6.25262437337e-15,4,4.0,4
ENSG00000106004.4,HOXA5,1.5832944186266849,0.008347535902027851,0.11335437447249322,0.12656643732628467,0.12976614706287,1.23820302011856e-29,4.60298390572e-29,52,52.0,52
ENSG00000177239.10,MAN1B1,1.5831125222871678,0.0070518598574663355,0.11339581995946131,0.19091167278110166,0.245911151143827,2.1750285690903e-58,1.45196661346e-57,17,18.0,18
ENSG00000136052.5,SLC41A2,1.5827325205556133,0.023475685290610986,0.11348244272057406,0.014767326272219498,0.0173615699509275,5.99514504748764e-05,9.75683373538e-05,32,32.0,32
ENSG00000131711.10,MAP1B,1.5826025735014064,0.017624695553382447,0.11351207657559252,0.030717430817886127,0.0338653814547594,1.81900935418212e-08,3.52170692399e-08,27,27.0,28
ENSG00000151240.11,DIP2C,1.581915296443999,0.01046930078584116,0.11366890847151655,0.06259437299768919,0.0915727856887921,5.59698269137505e-21,1.67122781746e-20,31,32.0,33
ENSG00000160551.5,TAOK1,-1.5814087843105453,-0.03610986530365707,0.11378460024589884,0.007227591173033888,0.00520078189343334,0.0285490939885632,0.0387689573073,11,11.0,11
ENSG00000196152.6,ZNF79,1.5812636286584874,0.004925379806483424,0.11381777214745294,0.31286931715933314,0.365116202382835,7.53788553127724e-93,8.85651118042e-92,36,36.0,36
ENSG00000183762.8,KREMEN1,1.5809395755476725,0.006634948801305945,0.11389185432174176,0.1853616806035672,0.233383187782819,4.36913708451706e-55,2.73117724443e-54,36,36.0,36
ENSG00000175048.12,ZDHHC14,-1.5808305689153546,-0.00803901154314285,0.11391678299231243,0.14379144423374174,0.18569382096651,5.56985242066949e-43,2.77041262208e-42,44,44.0,44
ENSG00000155093.13,PTPRN2,1.5807962916822522,0.007267637523397024,0.11392462272292057,0.16878950194154643,0.199134027347565,2.5468792493962e-46,1.33965441669e-45,83,84.0,87
ENSG00000115423.14,DNAH6,-1.5805367164831408,-0.008532318828330415,0.11398400535523005,0.1172263801403628,0.149655172902952,2.77638607619574e-34,1.1452483874e-33,61,61.0,61
ENSG00000164105.3,SAP30,1.580361003575879,0.01811235041872633,0.11402421676595098,0.0246145655125122,0.0116648299953746,0.0010211238087067,0.00154588754994,44,44.0,44
ENSG00000163607.10,GTPBP8,-1.5802831523500904,-0.012073316656412272,0.11404203637274485,0.06998782881037727,0.0861794392534517,8.77794781538188e-20,2.52819485407e-19,33,33.0,33
ENSG00000139055.2,ERP27,1.5802053329448107,0.005836483020922021,0.11405985088712771,0.2845233310703607,0.361945434321332,7.48820363658111e-92,8.65909834042e-91,18,18.0,18
ENSG00000165355.7,FBXO33,-1.5800826828438588,-0.08660184003886427,0.11408793254726882,0.0012406656934291715,0.000230141043678699,0.645485734078543,0.758740973097,9,9.0,9
ENSG00000213246.2,SUPT4H1,1.5792547758909812,0.012460773147815636,0.11427763044885114,0.05553694771100985,0.0661704103888548,2.11980282480299e-15,5.31808057247e-15,27,27.0,27
ENSG00000142453.7,CARM1,1.5790828948952709,0.0331207655440883,0.11431704455970958,0.007952028480955692,0.00606321567263429,0.01804166005633,0.0248980201804,18,18.0,18
ENSG00000124102.4,PI3,-1.5790412227032857,-0.009679060005647113,0.11432660204074357,0.07800402869114176,0.107328831736777,1.65512349693572e-24,5.43631710178e-24,35,35.0,35
ENSG00000123240.12,OPTN,1.5786654119998123,0.016011588207263103,0.11441282231288658,0.032940928660152274,0.0447234293916993,8.80078945269892e-11,1.88112946903e-10,36,36.0,37
ENSG00000148690.10,FRA10AC1,-1.5783462541971667,-0.007968473874366357,0.11448608518644796,0.16375416775053292,0.200809622382013,9.67819294590953e-47,5.13583719946e-46,51,51.0,52
ENSG00000166710.13,B2M,1.5781953256376795,0.030446333560716524,0.11452074378725931,0.012477296552929056,0.0127335824652973,0.000597508869699546,0.000918187997061,12,12.0,12
ENSG00000178445.8,GLDC,-1.578156780394539,-0.0137874179483314,0.11452959647859176,0.04566440991576504,0.0745598601613306,3.14953509599678e-17,8.37185201804e-17,17,17.0,18
ENSG00000168274.3,HIST1H2AE,1.577861535285027,0.00873693676514354,0.11459742332577394,0.15859456199641037,0.150614793602951,1.6464021273252e-34,6.82339912492e-34,45,45.0,46
C12orf53,C12orf53,-1.5772987004936687,-0.02167133711289547,0.11472681128080199,0.02341785420221807,0.0427516094320207,2.32174728866704e-10,4.8693843215e-10,16,18.0,18
ENSG00000151552.7,QDPR,1.5755723158118293,0.0042066350436712596,0.1151244003958137,0.5720512350636893,0.650431284957862,3.45184573075942e-212,1.85568408652e-210,6,6.0,6
ENSG00000151952.10,TMEM132D,-1.574815957819953,-0.01011673659049547,0.11529893188805543,0.07520219213695709,0.159838077678623,1.05347411479279e-36,4.58536271181e-36,42,43.0,44
ENSG00000139998.10,RAB15,-1.5741669159288925,-0.004622120459371673,0.11544886575241946,0.3492179139440194,0.304793752322845,1.11980859271193e-74,9.74174304796e-74,157,158.0,160
ENSG00000119048.3,UBE2B,1.5741582280827517,0.04039471500002675,0.11545087375361943,0.006475519669534903,0.00467004445300766,0.0380191418520635,0.0510434481211,14,14.0,14
ENSG00000167850.3,CD300C,1.5741363839448121,0.0051298191178938525,0.11545592265855789,0.34507657365324207,0.437286446933929,5.38435563219669e-117,8.96553072461e-116,105,107.0,108
ENSG00000174125.3,TLR1,-1.5739823661902757,-0.011806790845487155,0.11549152619871979,0.09854358552640062,0.122139728149996,7.06088875659006e-28,2.51824981893e-27,19,19.0,20
ENSG00000180644.6,PRF1,1.5734489760990136,0.06118547592003134,0.11561489412895697,0.0021977073041460687,0.000244016390579615,0.635707231325656,0.748315304655,3,3.0,3
ENSG00000154518.5,ATP5G3,-1.5732888242763166,-0.01287645683539489,0.11565195590184656,0.06673157368051755,0.095883076346067,6.1381700502507e-22,1.88759835937e-21,16,16.0,16
ENSG00000159461.10,AMFR,-1.572050750284264,-0.005879309570230534,0.11593878192200491,0.20902228425045957,0.291428995982317,7.29250957278621e-71,5.96581637163e-70,38,38.0,38
ENSG00000112339.10,HBS1L,-1.5717383300511591,-0.02142633590025229,0.11601124894572609,0.01717093530773755,0.025038240516767,1.37464748344231e-06,2.43877720965e-06,26,27.0,27
ENSG00000013725.10,CD6,1.5712154716396725,0.015883278867785823,0.1161326075146315,0.03700959503264382,0.059038074919301,7.41817197487909e-14,1.76585474573e-13,20,20.0,20
ENSG00000115526.6,CHST10,-1.5707495820552688,-0.018135634339870272,0.11624082730698979,0.02093959404674069,0.0214169946702492,8.1306733313252e-06,1.38644612179e-05,14,15.0,15
ENSG00000176619.6,LMNB2,-1.570405337261231,-0.05241031893111605,0.11632084156877316,0.0029953916439675876,0.000546570171695208,0.478312330667341,0.573026351393,11,11.0,11
ENSG00000171174.9,RBKS,1.5695276768856898,0.03217604710428517,0.1165250356623249,0.011273255166497353,0.0174147391687593,5.83970319609449e-05,9.51443973228e-05,11,11.0,11
ENSG00000197935.6,ZNF311,1.5681388968430428,0.02604969618183803,0.11684872065479315,0.01642959474911414,0.00640021603129225,0.015107271850064,0.0209980875409,25,25.0,25
ENSG00000060982.10,BCAT1,-1.5679961564944374,-0.004184299975659742,0.11688202933401365,0.5965495877424002,0.582235313080389,1.46431968564584e-176,5.21258231882e-175,80,80.0,80
ENSG00000138111.10,TMEM180,-1.5666653046085846,-0.0051651091889687445,0.11719294461828506,0.32962946365000634,0.341698008777679,1.34209028500438e-85,1.41639993139e-84,38,38.0,38
ENSG00000122694.11,GLIPR2,-1.565645191643584,-0.01547355417919001,0.11743170398953041,0.04428658686399497,0.0507170545522443,4.58093377310098e-12,1.0255903234e-11,42,43.0,43
ENSG00000167601.7,AXL,1.5642478972649372,0.021255687847800343,0.11775936284121964,0.020451210861845166,0.0235381688513318,2.86910115781474e-06,5.01046557274e-06,17,17.0,17
KIAA0240,KIAA0240,1.563458776350659,0.023761591671209732,0.11794472464558897,0.014696583745103308,0.0152716174329597,0.000168743956936016,0.000267452064597,26,26.0,26
ENSG00000108950.7,FAM20A,1.5633528013965838,0.014831140322246113,0.11796963522530877,0.04310211023431566,0.0591150445183586,7.13972528541341e-14,1.70080162297e-13,18,18.0,18
ENSG00000188690.8,UROS,1.562573217919092,0.005669521088164797,0.11815301179069379,0.25950609616234405,0.307740773228503,1.57909678831659e-75,1.39118955177e-74,36,36.0,36
ENSG00000242220.1,TCP10L,-1.5619704215833146,-0.0085795436064149,0.11829495704324379,0.14019230928167697,0.189006212731488,8.46748489272951e-44,4.25019982935e-43,32,33.0,33
ENSG00000163961.4,RNF168,1.5617182588620298,0.007946299561098335,0.11835437546911591,0.11610228736087652,0.129926745395377,1.13672762897895e-29,4.2281388312e-29,59,60.0,60
ENSG00000196247.7,ZNF107,-1.5606578504486457,-0.00789843140093845,0.11860450128435922,0.14119187168149602,0.0945674396147057,1.20633627974398e-21,3.67622747351e-21,86,87.0,88
ENSG00000131650.9,KREMEN2,-1.5604207380847228,-0.018416468980191846,0.1186604872667192,0.025432867809145013,0.0330372938356108,2.72937855312996e-08,5.23651054964e-08,20,20.0,20
ENSG00000166821.4,PEX11A,-1.560411614172102,-0.011268450565948392,0.11866264198083426,0.0626051213409671,0.113084037167678,8.23275710268878e-26,2.79540200566e-25,12,12.0,13
ENSG00000121039.5,RDH10,1.5601834460817583,0.026963932743777768,0.1187165364066212,0.015054807883087148,0.0374430194244158,3.14807219709953e-09,6.28707489128e-09,5,5.0,5
ENSG00000173566.9,NUDT18,1.5600245332769467,0.004420758248041133,0.11875408372924136,0.44694183673867294,0.566509726989855,3.57658807608604e-169,1.15458925368e-167,24,24.0,24
ENSG00000140854.8,KATNB1,1.5595035536994586,0.013783616244314529,0.11887724412915851,0.04921635327781645,0.0411216003928793,5.1731502882345e-10,1.06745358681e-09,46,47.0,47
