gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000162461.7,SLC25A34,-2.39119412820711,-0.00786578592770529,0.0167936706259127,0.34155931714782,0.386451394561329,1.08683537662944e-99,1.40754264952e-98,41,41,41
ENSG00000108306.7,FBXL20,2.39118237377377,0.109989131083296,0.0167942083275215,0.00182689802426311,0.000170906932030071,0.691782597117513,0.810052328115,4,4,4
ENSG00000131067.12,GGT7,-2.38857684886664,-0.0196539902429875,0.0169137705750445,0.0554311823525701,0.0925356687044821,3.41877196516823e-21,1.02828603684e-20,15,15,16
ENSG00000181885.14,CLDN7,2.38831775363353,0.0107145414016024,0.0169257006687967,0.190918456452922,0.219273997610326,1.98220932051084e-51,1.16448166639e-50,61,63,63
ENSG00000111229.11,ARPC3,2.38754299809143,0.0216008410865349,0.0169614185191969,0.0444956657987429,0.0696506598784568,3.71168512650337e-16,9.6025544689e-16,10,10,10
ENSG00000164715.5,LMTK2,2.38587491210485,0.0229947221596773,0.0170385453720499,0.0489595580659141,0.0794700989303689,2.64219779472834e-18,7.27280818273e-18,4,4,4
ENSG00000132185.12,FCRLA,2.38480901810248,0.0286079108820985,0.0170879898256,0.0266946811654085,0.0253446092706729,1.18291708819714e-06,2.10742607448e-06,41,41,41
ENSG00000171603.12,CLSTN1,2.38464789973052,0.039341511157096,0.0170954746912273,0.0143405265947356,0.0241789065292645,2.09518308360786e-06,3.68433329696e-06,21,21,21
ENSG00000158485.6,CD1B,2.38428897604967,0.0155909839052827,0.0171121590817749,0.0775839167488974,0.114721412659508,3.4940206535751e-26,1.19999337753e-25,35,35,35
ENSG00000188779.6,SKOR1,2.38427186836139,0.0197544570731557,0.0171129546808067,0.0505095459843851,0.0780041697144907,5.54357030810575e-18,1.51012129324e-17,25,25,25
ENSG00000197381.11,ADARB1,-2.38338296759911,-0.0294300879348419,0.0171543379975732,0.0230007021865499,0.0503760406109855,5.42144190733807e-12,1.21006289377e-11,23,23,23
ENSG00000147912.8,FBXO10,2.38304017961574,0.0247815731087743,0.0171703201415846,0.0321904029415252,0.0570519960554422,1.98925825886508e-13,4.65208105957e-13,23,23,23
ENSG00000049192.10,ADAMTS6,-2.38171095032811,-0.0108704956209262,0.0172324177139326,0.185930738998941,0.205352698766879,6.95190374813898e-48,3.78674624759e-47,47,47,47
CCDC99,CCDC99,-2.38019487461728,-0.0150354906177075,0.0173034845803899,0.0886672577669426,0.183052981111586,2.48744112495329e-42,1.22109903305e-41,22,22,23
ENSG00000089050.10,RBBP9,-2.38009609925372,-0.0179307237100676,0.0173081236349957,0.0711594953637476,0.0935176436997098,2.06696426849498e-21,6.25838767364e-21,27,27,27
ENSG00000114988.7,LMAN2L,2.38009293989909,0.0179793855320453,0.0173082720343144,0.0688168061122298,0.0661699650894808,2.12027477592688e-15,5.31825158517e-15,23,23,23
ENSG00000111249.9,CUX2,-2.37933319846996,-0.276132411009139,0.0173439905701186,0.000279939113143183,0.00579452197319687,0.0207989340287321,0.0285386769551,2,2,2
ENSG00000198046.7,ZNF667,2.37897615217722,0.0182925982689576,0.01736079908561,0.046212194924717,0.0956141071030836,7.04788620533462e-22,2.16331179703e-21,9,9,9
ENSG00000110446.5,SLC15A3,-2.3777441928747,-0.0160695633473388,0.0174189052348163,0.0743976555737271,0.127096658684005,5.11818166332127e-29,1.8819533972e-28,15,15,15
ENSG00000180376.12,CCDC66,-2.37757551454358,-0.0102124080985791,0.0174268743143758,0.220167220398572,0.230452229105284,2.54359281534177e-54,1.56916444828e-53,30,30,30
ENSG00000103888.11,KIAA1199,-2.37751094963436,-0.119817241336435,0.0174299254803379,0.00153331632443022,0.00626626917372355,0.0162098606823003,0.0224642334855,3,3,3
ENSG00000165244.6,ZNF367,2.37689751249493,0.0199187798078568,0.017458938263712,0.0420436225066807,0.0260874716384291,8.21869845009446e-07,1.47276839845e-06,60,60,60
ENSG00000166938.8,DIS3L,-2.37645614600738,-0.00827602494959718,0.017479839072947,0.323450291528497,0.408962990196088,3.59881271488573e-107,5.23178391476e-106,39,39,39
ENSG00000155307.13,SAMSN1,2.37642040994926,0.10096064145802,0.0174815323054292,0.00208930356343411,0.00424722203647345,0.0478957836893612,0.0637787247976,6,6,6
ENSG00000171236.9,LRG1,2.37626703694923,0.173902447351769,0.0174888010004184,0.000665061461911306,0.00024606027432671,0.634295753597631,0.746787286192,2,2,2
ENSG00000164078.8,MST1R,2.37619485447597,0.0433678361922933,0.017492222808734,0.0106153218854077,0.018800228354737,2.94748475564951e-05,4.87093120661e-05,5,5,6
ENSG00000147684.3,NDUFB9,2.37569578098882,0.0383151166181232,0.0175158974378397,0.0157339139883111,0.0262864009846259,7.4551904708933e-07,1.33886438086e-06,13,13,13
ENSG00000167526.9,RPL13,-2.37530003253007,-0.049119574561895,0.0175346905857281,0.00828917480297558,0.00499666724111718,0.0318611201671054,0.0430667912275,16,17,17
ENSG00000142606.11,MMEL1,-2.37432707992971,-0.00883553665035113,0.0175809689465504,0.245302842732957,0.324089019858619,2.5869605738439e-80,2.50720071509e-79,28,28,28
ENSG00000123213.18,NLN,2.37402124396323,0.00781875559869427,0.0175955380938015,0.317031146697044,0.385649032903123,1.98470573315042e-99,2.55528438038e-98,14,14,14
ENSG00000152926.9,ZNF117,2.37390203075959,0.0129016334709694,0.0176012199344585,0.126775099489186,0.108807204998085,7.66990349727149e-25,2.53947458428e-24,50,50,51
ENSG00000006831.9,ADIPOR2,2.37316930947424,0.0209311242455395,0.0176361776202838,0.0459421798134158,0.0505098345927587,5.07472789688957e-12,1.13402173617e-11,46,46,46
ENSG00000108946.9,PRKAR1A,2.37227725163974,0.0213800010411603,0.0176788192877673,0.0469328674998695,0.0476344779367819,2.0974789241563e-11,4.58673334054e-11,35,36,36
ENSG00000184886.3,PIGW,2.3722591934776,0.0343159746955863,0.0176796834266028,0.0178144824117138,0.0435180922092138,1.5925871414381e-10,3.36800983299e-10,5,5,5
ENSG00000143457.6,GOLPH3L,-2.3722337022944,-0.0141786297102933,0.0176809033214669,0.0987951426111157,0.0541630650125936,8.33088798909528e-13,1.90695387043e-12,70,70,70
ENSG00000171503.7,ETFDH,2.37192135561718,0.0129894954233756,0.0176958568378294,0.114185737183169,0.162955148795161,1.88765560382466e-37,8.37961306302e-37,24,25,25
ENSG00000109743.6,BST1,2.37172133299456,0.00995949696649081,0.0177054386897425,0.209947300551088,0.234055166451311,2.91465312730901e-55,1.8332806275e-54,75,76,76
ENSG00000158869.6,FCER1G,2.37161090109327,0.00690945370098714,0.0177107307499188,0.40846916594456,0.432161296327563,3.50739046438265e-115,5.71023977829e-114,24,24,25
ENSG00000157570.7,TSPAN18,2.37100292181388,0.0877875431364028,0.0177398908484419,0.00329182068448726,0.00274382764991459,0.111954112842005,0.144210036209,10,10,10
ENSG00000196388.4,INCA1,-2.36900560146139,-0.0173571272478293,0.0178359833275787,0.0662153653322345,0.069240720446408,4.55851231559997e-16,1.17311773561e-15,52,57,57
KRBA2,KRBA2,2.36873497698533,0.0173685865064061,0.01784903828056,0.0491825987124191,0.0868237712769606,6.32270890668375e-20,1.8310553872e-19,23,23,23
ENSG00000181555.15,SETD2,2.3687294054754,0.0405935372970682,0.0178493071387136,0.0135706691133052,0.00804948533775062,0.00640934783130702,0.0091638645556,27,27,27
ENSG00000130513.5,GDF15,2.36869161475588,0.00557713803714227,0.01785113085706,0.654704935571231,0.672357206562967,3.89210071640069e-225,2.56314292679e-223,51,51,51
C5orf20,C5orf20,-2.36853189739384,-0.0244395312398957,0.0178588403590491,0.0319818988916272,0.0432625755714448,1.80586739566616e-10,3.8050039143e-10,27,27,29
C14orf101,C14orf101,2.36810508760246,0.0464334463249731,0.0178794566358947,0.00779869768617153,0.0174364748411635,5.77732900064579e-05,9.41589263409e-05,8,8,8
ENSG00000119688.16,ABCD4,2.36743820735203,0.0417862280823864,0.0179117108253571,0.0115575259549404,0.00987448239427779,0.00252178833359756,0.00371884091971,16,16,16
ENSG00000269858.1,EGLN2,2.36681453139157,0.0118584400835326,0.017941921521453,0.135632468362192,0.212341784961577,1.17509107154345e-49,6.62548137984e-49,35,35,36
ENSG00000100109.12,TFIP11,2.36627899779142,0.00580457384091816,0.0179678982359671,0.585662990702235,0.694449133892804,4.3383011214158e-239,3.4841319555e-237,34,34,34
ENSG00000197808.7,ZNF461,2.36614286611507,0.0340784208109832,0.0179745067193811,0.0178727355937165,0.0222817371576519,5.31638554817823e-06,9.16399869848e-06,16,16,16
ENSG00000100387.8,RBX1,-2.36518082412371,-0.0694308740958839,0.018021269562712,0.00553613059974486,0.0069277784957188,0.0114618812985525,0.0160857153525,7,7,7
ENSG00000158163.10,DZIP1L,-2.36425833105827,-0.030381070970825,0.0180662100598338,0.0216525143312544,0.00852449109591445,0.00502096060347372,0.00723930729155,31,31,32
ENSG00000011295.11,TTC19,2.3633703116534,0.00590837790990116,0.0181095638148447,0.526060500933922,0.572478621407074,6.04369322315034e-172,2.041063678e-170,47,47,47
ENSG00000239998.1,LILRA2,-2.36253569574851,-0.00762992685204045,0.0181503934004666,0.363109191835849,0.382142114538089,2.73407569047805e-98,3.43284184169e-97,70,70,70
ENSG00000120949.10,TNFRSF8,2.36217105940224,0.186361625719831,0.0181682567745813,0.00054745686493637,0.00017290236997172,0.690081176098432,0.808275604303,4,4,4
ENSG00000203724.6,C1orf53,2.36198284599098,0.0332076981153213,0.0181774832893053,0.0196788540518583,0.0192563022072994,2.35418452977814e-05,3.91353836195e-05,24,24,24
ENSG00000142530.6,FAM71E1,-2.36180662445221,-0.159942104525231,0.0181861256625799,0.000969592546170424,0.000334186752859491,0.57931946377045,0.686664565994,4,4,4
ENSG00000174915.7,PTDSS2,2.36066306974094,0.0161946366850446,0.018242296108926,0.0710645496827981,0.129941893924952,1.12759530626655e-29,4.19654076825e-29,17,17,18
ENSG00000107485.11,GATA3,-2.35928869504368,-0.0481628754291548,0.0183100051735726,0.0114065666962261,0.0243783937052002,1.89988031785677e-06,3.34670638846e-06,4,4,4
ENSG00000110400.6,PVRL1,-2.35841284333822,-0.0528470598590954,0.0183532690103712,0.00729947862107926,0.00220562536187216,0.154188859755089,0.195855094207,20,20,20
ENSG00000056661.9,PCGF2,-2.35724967762835,-0.0103739974251769,0.0184108634140789,0.168367815783368,0.210306472276873,3.86987423421681e-49,2.16249951374e-48,22,22,22
ENSG00000072518.16,MARK2,-2.35348650117739,-0.0229877391244665,0.0185982831339532,0.0359434177169665,0.0437026052082461,1.45439885425573e-10,3.08071523149e-10,33,33,33
ENSG00000008382.11,MPND,-2.35088632208527,-0.012319058679799,0.0187287546675949,0.133107130024536,0.179890694232109,1.48355125886101e-41,7.17849141457e-41,15,15,16
ENSG00000170234.8,PWWP2A,2.34831997048217,0.0168238681086079,0.0188583132269872,0.0620411322206619,0.0993934576298338,1.00745556898535e-22,3.15707763481e-22,27,27,28
ENSG00000162526.6,TSSK3,2.34736303227642,0.0432199699266446,0.0189068231211407,0.0100183150182559,0.0124946115311976,0.000673430604992498,0.0010322069706,22,22,23
ENSG00000083838.11,ZNF446,2.34586883230301,0.0170928389848263,0.0189827865562472,0.0723050296124166,0.0851554795254778,1.47793246210305e-19,4.22894817692e-19,24,24,24
ENSG00000134247.9,PTGFRN,-2.34567044935495,-0.0233374693571897,0.0189928921619982,0.0421487365230724,0.0570661668097177,1.97531723208906e-13,4.62029892805e-13,29,29,29
ENSG00000203734.6,ECT2L,2.34425718930991,0.0128107601030798,0.0190650196895349,0.125462390531452,0.161338349100822,4.60856030627198e-37,2.02601294372e-36,28,28,28
ENSG00000154188.5,ANGPT1,-2.34413621436429,-0.00792172216641144,0.0190712049123164,0.292126330461502,0.330343127550271,3.56096500891426e-82,3.5531416767e-81,66,66,66
ENSG00000104047.10,DTWD1,2.34385167908494,0.0337278444393669,0.0190857595851935,0.0181069002517826,0.0299101348945462,1.26298882713798e-07,2.35641607739e-07,15,15,15
ENSG00000015153.10,YAF2,2.34293450840917,0.0329187282830221,0.0191327412205321,0.0179458307980462,0.0312473979660189,6.5599903699524e-08,1.23997751382e-07,11,11,11
ENSG00000120725.8,SIL1,-2.34146674962832,-0.0207246788488693,0.0192081368293015,0.0443943159139111,0.0695076345530522,3.9876239084446e-16,1.02962153496e-15,14,14,14
ENSG00000183496.5,MEX3B,2.34146586643803,0.0287449444566567,0.0192081822749512,0.0279894063453421,0.0299976481583056,1.20998980310242e-07,2.26021496194e-07,34,34,34
ENSG00000184602.5,SNN,-2.34098438484728,-0.0370875231867483,0.0192329715014533,0.0165221962443672,0.0178464914233689,4.71830217791994e-05,7.72656446418e-05,24,24,25
ENSG00000205220.7,PSMB10,2.34072295377465,0.0769654211899665,0.0192464430692276,0.00324175892501182,0.00435519419699509,0.04514141973819,0.0602022721114,4,4,4
ENSG00000166439.5,RNF169,-2.34061209702412,-0.0331103878836055,0.01925215801752,0.017250319303862,0.0296008056804012,1.46962729662192e-07,2.73357733707e-07,11,11,11
ENSG00000142675.13,CNKSR1,2.3404728655592,0.0102606896443868,0.019259337855814,0.167668862787382,0.180113070017316,1.30876061867369e-41,6.34204786922e-41,45,45,48
ENSG00000164615.3,CAMLG,-2.34041506876084,-0.0121717787446811,0.0192623189876786,0.163479593401056,0.179191170377401,2.20022605697994e-41,1.05995528151e-40,23,23,24
ENSG00000186298.7,PPP1CC,-2.33929973479286,-0.0206324118324784,0.0193199264268055,0.0576966141384099,0.0794208670713808,2.70882251275266e-18,7.45308153655e-18,22,22,22
ENSG00000179941.6,BBS10,2.3392989564296,0.0113436278220621,0.019319966682089,0.155100020328698,0.177084788007347,7.1947730865712e-41,3.42844993934e-40,44,44,44
ENSG00000092295.7,TGM1,2.33825312530434,0.00775811611521908,0.0193741210888008,0.29612816427656,0.382538560019757,2.03404498880179e-98,2.55877808477e-97,48,50,51
ENSG00000128242.8,GAL3ST1,-2.33802524566366,-0.0171456818216635,0.0193859385574351,0.0560587900194742,0.0396533667015122,1.06398160712424e-09,2.16461256525e-09,44,44,44
ENSG00000136877.10,FPGS,-2.33771690656043,-0.0169139260249016,0.0194019385497614,0.0757574758748621,0.0495774011057123,8.0424726851086e-12,1.7811906463e-11,73,73,73
ENSG00000109180.10,OCIAD1,2.33634775982578,0.0188866464234495,0.0194731242483711,0.0536754925436473,0.085899010624189,1.01246618373838e-19,2.91097841214e-19,5,5,5
ENSG00000168026.12,TTC21A,2.33601040610952,0.0188110352622308,0.0194906991931853,0.064486325958779,0.088049335083448,3.38559111147993e-20,9.87632791347e-20,33,34,34
ENSG00000100129.13,EIF3L,-2.3345976978555,-0.0386694040038449,0.0195644469367287,0.0132419540621695,0.0165896631146889,8.78135903175999e-05,0.000141531179402,23,23,23
MSMP,MSMP,-2.33424949808136,-0.0171798004698772,0.0195826614422105,0.0673555448510669,0.105317097249679,4.705098804488e-24,1.52901199985e-23,7,7,7
ENSG00000106638.11,TBL2,2.33322962936435,0.00913443775265731,0.019636096543289,0.184488344490422,0.156988512923494,5.04553293374657e-36,2.16747274202e-35,62,63,64
ENSG00000173992.4,CCS,-2.33293018234872,-0.00787043529425975,0.0196518099649951,0.318326074105433,0.41077361211143,8.75508350434276e-108,1.28411141242e-106,23,23,23
ENSG00000129204.12,USP6,2.33236396651771,0.0154880828649262,0.0196815520442242,0.0739824619963577,0.0757653431115007,1.71577351576641e-17,4.5969188316e-17,53,53,53
ENSG00000158113.8,LRRC43,-2.33234438950711,-0.0211567632094349,0.0196825810844941,0.0408635173046854,0.0476806355780702,2.05028084667816e-11,4.48426586377e-11,23,23,23
ENSG00000078814.11,MYH7B,2.33158803469909,0.0125991733384614,0.0197223738902003,0.15338769727531,0.198666912567274,3.33426695367021e-46,1.74892991027e-45,28,28,29
ENSG00000140157.10,NIPA2,2.33119615812785,0.0118076871344565,0.0197430186400613,0.123690630377136,0.151373228018696,1.08892230322801e-34,4.53723367789e-34,22,22,24
ENSG00000152700.9,SAR1B,-2.33109849900833,-0.0259976862707501,0.0197481664314088,0.0295970635973616,0.0307120260942577,8.52712405569688e-08,1.60443929911e-07,31,32,32
ENSG00000254093.4,PINX1,-2.3305832653583,-0.114924289095421,0.0197753447508074,0.00165558564158373,0.000451560402136145,0.519289790911751,0.619750438211,5,5,5
ENSG00000122705.12,CLTA,2.33026966611422,0.0442266992191063,0.0197919029398795,0.0104398583216899,0.016481296160034,9.2651625908932e-05,0.000149164474373,14,14,14
ENSG00000162576.11,MXRA8,-2.33016028183379,-0.0288908647484091,0.0197976813289005,0.0278308033233382,0.0178534856721778,4.70203806261376e-05,7.70184595482e-05,40,43,43
ENSG00000071794.11,HLTF,2.32999184589461,0.0897016111925379,0.0198065820911183,0.00233106922193867,0.000808350161555126,0.388516903133487,0.471844733165,2,2,2
ENSG00000100373.5,UPK3A,2.32985544321845,0.00705406351915363,0.0198137926605137,0.472025697246457,0.47932163296727,1.58887647895282e-132,3.31649637152e-131,82,82,82
ENSG00000151665.8,PIGF,-2.32954023372786,-0.11823105214321,0.019830464151327,0.00152393784409891,0.000584702663379188,0.463349472556416,0.55687342851,4,4,4
ENSG00000147872.5,PLIN2,-2.3281510179581,-0.0157647876148478,0.0199040860634916,0.105833050991946,0.12100245524658,1.28676303542058e-27,4.56572088888e-27,23,23,24
ENSG00000100359.16,SGSM3,-2.32774516487735,-0.0291562339838805,0.0199256393593201,0.0199555292759865,0.0437502640094856,1.42069542587098e-10,3.01077706422e-10,22,22,23
ENSG00000213658.5,LAT,2.32761049123831,0.0965464429686869,0.0199327958589155,0.00183603894744798,0.000807654495578947,0.388721193178745,0.47204278183,10,10,10
ENSG00000070761.3,C16orf80,-2.32754589124521,-0.0726963369172449,0.0199362294711408,0.00319725971114878,0.00509603555343184,0.0302014860753659,0.0409116294455,9,9,10
ENSG00000129292.15,PHF20L1,2.3274099830137,0.0280640853197352,0.0199434549374035,0.0250087301702518,0.0330757308850222,2.67845537634857e-08,5.14105738296e-08,43,43,43
ENSG00000138115.9,CYP2C8,-2.32644629114248,-0.0205094505656624,0.0199947545473347,0.052939371171162,0.0635577720701046,7.81476440390168e-15,1.9192291994e-14,35,35,35
ENSG00000188603.12,CLN3,-2.32440661233089,-0.0199950741885605,0.0201037115081466,0.047534821500482,0.0645454465327642,4.77371525923361e-15,1.18118736952e-14,19,19,19
ENSG00000171840.7,NINJ2,-2.32359778000251,-0.0176536379224219,0.0201470615340662,0.0586526115028911,0.0973586498424341,2.87396571914522e-22,8.92759492615e-22,9,9,9
ENSG00000100591.3,AHSA1,2.3231831005839,0.0588915184041877,0.0201693182287112,0.0044811277800024,0.0171340526183693,6.70860582063849e-05,0.000108843369381,14,15,15
ENSG00000100075.5,SLC25A1,2.32283253843699,0.0122251114883808,0.0201881503502654,0.130391090878606,0.205172642506847,7.71886654127738e-48,4.2010409593e-47,33,34,34
ENSG00000125629.10,INSIG2,2.32017359189924,0.0232857568623684,0.020331488566256,0.0306339861472925,0.0357935708318094,7.06905174493642e-09,1.39006390762e-08,23,23,23
ENSG00000124160.7,NCOA5,-2.31932342892985,-0.0461140072140301,0.0203775059974318,0.00832399470366544,0.00439932716664955,0.0440640199076827,0.0587951784221,28,28,28
ENSG00000205038.7,PKHD1L1,2.31896808103619,0.0226451902926496,0.020396767096041,0.0340008065152006,0.0501279913471553,6.12802662925928e-12,1.36430423823e-11,17,17,17
ENSG00000105810.5,CDK6,2.31823305590926,0.087286043006558,0.0204366584310545,0.00287118245827381,8.98790832606025e-06,0.927565013386987,1,11,11,11
ENSG00000235863.2,B3GALT4,2.31750488197249,0.0823729760039483,0.020476245020445,0.00286975609546137,0.000695295462996852,0.423875007408308,0.511906998219,11,11,12
